Shipment_ID,Date,Origin_Port,Destination_Port,Transport_Mode,Product_Category,Distance_km,Weight_MT,Fuel_Price_Index,Geopolitical_Risk_Score,Weather_Condition,Carrier_Reliability_Score,Lead_Time_Days,Disruption_Occurred,year,month,quarter,day_of_week,day_of_year,week_of_year,month_sin,month_cos,day_of_week_sin,day_of_week_cos,distance_per_mt,fuel_risk_interaction,reliability_risk_inverse,weather_risk_flag,long_lead_time_flag,shipping_year,shipping_month,shipping_baltic_dry_index,shipping_container_rate_usd_40ft,shipping_air_cargo_rate_usd_kg,shipping_bdi_mom_change_pct,shipping_container_yoy_pct,shipping_tanker_rate_aframax_usd_day,shipping_bulk_carrier_handysize_usd_day,shipping_supply_chain_pressure_index,shipping_on_time_delivery_pct,commodity_price,tariff_tariff_rate_pct,tariff_estimated_value_usd_bn,tariff_is_trump_1_0,tariff_is_biden,tariff_is_trump_2_0,tariff_is_retaliation,tariff_is_section_232,tariff_is_section_301,tariff_is_ieepa,disruption_event_flag
SC-10282,2024-09-12,Hamburg,Shanghai,Rail,Electronics,5945.95,90.4,4.25,9.2,Clear,0.82,5.5,0,2024,9,3,3,256,37,-1.0,-1.8369701987210294e-16,0.4338837391175582,-0.900968867902419,65.7737831858407,39.1,0.18,0,0,2024.0,9.0,1821.0,3900.0,4.24,-9.49,62.5,14710.0,11862.0,1.22,0.839,5581.994880612245,,,,,,,,,,0
SC-10451,2024-09-12,Antwerp,Marseille,Sea,Automotive,8596.86,120.14,4.34,2.4,Clear,0.984,13.07,0,2024,9,3,3,256,37,-1.0,-1.8369701987210294e-16,0.4338837391175582,-0.900968867902419,71.55701681371734,10.416,0.016,0,1,2024.0,9.0,1821.0,3900.0,4.24,-9.49,62.5,14710.0,11862.0,1.22,0.839,5581.994880612245,,,,,,,,,,0
SC-10619,2024-09-12,Shanghai,Los Angeles,Rail,Pharmaceuticals,11349.77,97.05,1.77,4.4,Storm,0.736,28.2,1,2024,9,3,3,256,37,-1.0,-1.8369701987210294e-16,0.4338837391175582,-0.900968867902419,116.9476558475013,7.788000000000001,0.264,1,1,2024.0,9.0,1821.0,3900.0,4.24,-9.49,62.5,14710.0,11862.0,1.22,0.839,5581.994880612245,,,,,,,,,,0
SC-12182,2024-09-12,Busan,Marseille,Road,Pharmaceuticals,981.25,390.26,3.01,4.6,Fog,0.67,0.61,0,2024,9,3,3,256,37,-1.0,-1.8369701987210294e-16,0.4338837391175582,-0.900968867902419,2.5143494080869164,13.845999999999998,0.3299999999999999,1,0,2024.0,9.0,1821.0,3900.0,4.24,-9.49,62.5,14710.0,11862.0,1.22,0.839,5581.994880612245,,,,,,,,,,0
SC-13591,2024-09-12,Rotterdam,Marseille,Sea,Electronics,3044.63,5.76,2.59,2.4,Hurricane,0.849,37.79,1,2024,9,3,3,256,37,-1.0,-1.8369701987210294e-16,0.4338837391175582,-0.900968867902419,528.5815972222223,6.215999999999999,0.151,1,1,2024.0,9.0,1821.0,3900.0,4.24,-9.49,62.5,14710.0,11862.0,1.22,0.839,5581.994880612245,,,,,,,,,,0
SC-14053,2024-09-12,Antwerp,Busan,Road,Perishables,8564.77,158.19,3.14,9.4,Storm,0.529,22.52,1,2024,9,3,3,256,37,-1.0,-1.8369701987210294e-16,0.4338837391175582,-0.900968867902419,54.142297237499214,29.516,0.471,1,1,2024.0,9.0,1821.0,3900.0,4.24,-9.49,62.5,14710.0,11862.0,1.22,0.839,5581.994880612245,,,,,,,,,,0
SC-14123,2024-09-12,Busan,Hamburg,Road,Pharmaceuticals,13553.83,447.64,2.38,9.8,Fog,0.798,19.22,0,2024,9,3,3,256,37,-1.0,-1.8369701987210294e-16,0.4338837391175582,-0.900968867902419,30.278415691180413,23.324,0.2019999999999999,1,1,2024.0,9.0,1821.0,3900.0,4.24,-9.49,62.5,14710.0,11862.0,1.22,0.839,5581.994880612245,,,,,,,,,,0
SC-14277,2024-09-12,Shanghai,Los Angeles,Sea,Perishables,5402.22,271.05,2.81,5.6,Clear,0.582,9.47,0,2024,9,3,3,256,37,-1.0,-1.8369701987210294e-16,0.4338837391175582,-0.900968867902419,19.93071389042612,15.736,0.418,0,1,2024.0,9.0,1821.0,3900.0,4.24,-9.49,62.5,14710.0,11862.0,1.22,0.839,5581.994880612245,,,,,,,,,,0
SC-14546,2024-09-12,Dubai,Hamburg,Sea,Textiles,701.0,73.67,2.93,6.1,Hurricane,0.701,9.19,1,2024,9,3,3,256,37,-1.0,-1.8369701987210294e-16,0.4338837391175582,-0.900968867902419,9.515406542690377,17.873,0.299,1,1,2024.0,9.0,1821.0,3900.0,4.24,-9.49,62.5,14710.0,11862.0,1.22,0.839,5581.994880612245,,,,,,,,,,0
SC-11033,2024-09-13,Shanghai,Singapore,Air,Electronics,2248.22,117.61,3.6,4.2,Hurricane,0.507,1.63,1,2024,9,3,4,257,37,-1.0,-1.8369701987210294e-16,-0.433883739117558,-0.9009688679024191,19.115891505824333,15.12,0.493,1,0,2024.0,9.0,1821.0,3900.0,4.24,-9.49,62.5,14710.0,11862.0,1.22,0.839,5581.994880612245,,,,,,,,,,0
SC-11278,2024-09-13,Rotterdam,Los Angeles,Road,Pharmaceuticals,2566.19,422.0,3.9,1.8,Rain,0.604,0.65,0,2024,9,3,4,257,37,-1.0,-1.8369701987210294e-16,-0.433883739117558,-0.9009688679024191,6.081018957345972,7.02,0.396,1,0,2024.0,9.0,1821.0,3900.0,4.24,-9.49,62.5,14710.0,11862.0,1.22,0.839,5581.994880612245,,,,,,,,,,0
SC-11311,2024-09-13,Los Angeles,Rotterdam,Air,Pharmaceuticals,13474.84,262.6,2.88,9.1,Storm,0.937,2.81,1,2024,9,3,4,257,37,-1.0,-1.8369701987210294e-16,-0.433883739117558,-0.9009688679024191,51.31317593297791,26.208,0.0629999999999999,1,0,2024.0,9.0,1821.0,3900.0,4.24,-9.49,62.5,14710.0,11862.0,1.22,0.839,5581.994880612245,,,,,,,,,,0
SC-11461,2024-09-13,Shanghai,Busan,Road,Textiles,9942.88,343.36,1.47,8.4,Hurricane,0.83,66.58,1,2024,9,3,4,257,37,-1.0,-1.8369701987210294e-16,-0.433883739117558,-0.9009688679024191,28.95759552656104,12.348,0.17,1,1,2024.0,9.0,1821.0,3900.0,4.24,-9.49,62.5,14710.0,11862.0,1.22,0.839,5581.994880612245,,,,,,,,,,0
SC-11942,2024-09-13,Hamburg,Dubai,Road,Pharmaceuticals,11881.01,336.83,1.99,3.7,Clear,0.886,8.54,0,2024,9,3,4,257,37,-1.0,-1.8369701987210294e-16,-0.433883739117558,-0.9009688679024191,35.27301606151471,7.363,0.1139999999999999,0,1,2024.0,9.0,1821.0,3900.0,4.24,-9.49,62.5,14710.0,11862.0,1.22,0.839,5581.994880612245,,,,,,,,,,0
SC-12283,2024-09-13,Shanghai,Marseille,Air,Electronics,1161.91,311.65,2.58,7.9,Storm,0.741,0.5,1,2024,9,3,4,257,37,-1.0,-1.8369701987210294e-16,-0.433883739117558,-0.9009688679024191,3.728252847745869,20.382,0.259,1,0,2024.0,9.0,1821.0,3900.0,4.24,-9.49,62.5,14710.0,11862.0,1.22,0.839,5581.994880612245,,,,,,,,,,0
SC-13666,2024-09-13,Hamburg,Rotterdam,Road,Pharmaceuticals,12668.12,353.81,2.66,6.1,Storm,0.758,28.88,1,2024,9,3,4,257,37,-1.0,-1.8369701987210294e-16,-0.433883739117558,-0.9009688679024191,35.80486701902151,16.226,0.242,1,1,2024.0,9.0,1821.0,3900.0,4.24,-9.49,62.5,14710.0,11862.0,1.22,0.839,5581.994880612245,,,,,,,,,,0
SC-10147,2024-09-14,Los Angeles,Antwerp,Air,Pharmaceuticals,7788.85,449.73,2.91,7.6,Fog,0.614,0.5,1,2024,9,3,5,258,37,-1.0,-1.8369701987210294e-16,-0.9749279121818236,-0.2225209339563146,17.31894692370978,22.116,0.386,1,0,2024.0,9.0,1821.0,3900.0,4.24,-9.49,62.5,14710.0,11862.0,1.22,0.839,5581.994880612245,,,,,,,,,,0
SC-10413,2024-09-14,Los Angeles,Rotterdam,Sea,Textiles,8814.85,26.78,2.15,3.1,Fog,0.751,20.93,0,2024,9,3,5,258,37,-1.0,-1.8369701987210294e-16,-0.9749279121818236,-0.2225209339563146,329.15795369678864,6.665,0.249,1,1,2024.0,9.0,1821.0,3900.0,4.24,-9.49,62.5,14710.0,11862.0,1.22,0.839,5581.994880612245,,,,,,,,,,0
SC-10882,2024-09-14,Busan,Hamburg,Air,Textiles,785.8,180.01,2.48,3.1,Rain,0.881,0.5,1,2024,9,3,5,258,37,-1.0,-1.8369701987210294e-16,-0.9749279121818236,-0.2225209339563146,4.365313038164547,7.688,0.119,1,0,2024.0,9.0,1821.0,3900.0,4.24,-9.49,62.5,14710.0,11862.0,1.22,0.839,5581.994880612245,,,,,,,,,,0
SC-13234,2024-09-14,Hamburg,Los Angeles,Sea,Perishables,6169.98,49.36,3.43,1.0,Fog,0.902,13.91,1,2024,9,3,5,258,37,-1.0,-1.8369701987210294e-16,-0.9749279121818236,-0.2225209339563146,124.99959481361424,3.43,0.0979999999999999,1,1,2024.0,9.0,1821.0,3900.0,4.24,-9.49,62.5,14710.0,11862.0,1.22,0.839,5581.994880612245,,,,,,,,,,0
SC-10730,2024-09-15,Hamburg,Dubai,Air,Textiles,2881.85,410.91,2.4,7.6,Rain,0.976,0.5,0,2024,9,3,6,259,37,-1.0,-1.8369701987210294e-16,-0.7818314824680299,0.6234898018587334,7.013336253680854,18.24,0.024,1,0,2024.0,9.0,1821.0,3900.0,4.24,-9.49,62.5,14710.0,11862.0,1.22,0.839,5581.994880612245,,,,,,,,,,0
SC-10929,2024-09-15,Los Angeles,Shanghai,Rail,Perishables,4239.37,446.34,4.08,3.7,Rain,0.642,5.15,1,2024,9,3,6,259,37,-1.0,-1.8369701987210294e-16,-0.7818314824680299,0.6234898018587334,9.498073217726397,15.096000000000002,0.358,1,0,2024.0,9.0,1821.0,3900.0,4.24,-9.49,62.5,14710.0,11862.0,1.22,0.839,5581.994880612245,,,,,,,,,,0
SC-11077,2024-09-15,Hamburg,Shanghai,Road,Textiles,10354.89,272.51,2.1,0.8,Storm,0.827,18.91,0,2024,9,3,6,259,37,-1.0,-1.8369701987210294e-16,-0.7818314824680299,0.6234898018587334,37.99820190084768,1.6800000000000002,0.173,1,1,2024.0,9.0,1821.0,3900.0,4.24,-9.49,62.5,14710.0,11862.0,1.22,0.839,5581.994880612245,,,,,,,,,,0
SC-11847,2024-09-15,Singapore,Rotterdam,Road,Electronics,3363.32,224.98,3.89,6.6,Rain,0.834,2.86,1,2024,9,3,6,259,37,-1.0,-1.8369701987210294e-16,-0.7818314824680299,0.6234898018587334,14.949417726020092,25.674,0.166,1,0,2024.0,9.0,1821.0,3900.0,4.24,-9.49,62.5,14710.0,11862.0,1.22,0.839,5581.994880612245,,,,,,,,,,0
SC-13061,2024-09-15,Dubai,Busan,Air,Pharmaceuticals,1834.97,129.3,2.15,8.9,Fog,0.774,0.58,0,2024,9,3,6,259,37,-1.0,-1.8369701987210294e-16,-0.7818314824680299,0.6234898018587334,14.191569992266048,19.135,0.2259999999999999,1,0,2024.0,9.0,1821.0,3900.0,4.24,-9.49,62.5,14710.0,11862.0,1.22,0.839,5581.994880612245,,,,,,,,,,0
SC-13301,2024-09-15,Hamburg,Los Angeles,Road,Automotive,14959.14,130.26,1.9,1.9,Hurricane,0.64,78.19,1,2024,9,3,6,259,37,-1.0,-1.8369701987210294e-16,-0.7818314824680299,0.6234898018587334,114.84062643942885,3.61,0.36,1,1,2024.0,9.0,1821.0,3900.0,4.24,-9.49,62.5,14710.0,11862.0,1.22,0.839,5581.994880612245,,,,,,,,,,0
SC-14603,2024-09-15,Rotterdam,Singapore,Air,Textiles,5868.37,22.91,2.1,7.0,Hurricane,0.939,3.61,1,2024,9,3,6,259,37,-1.0,-1.8369701987210294e-16,-0.7818314824680299,0.6234898018587334,256.14884329986904,14.7,0.061,1,0,2024.0,9.0,1821.0,3900.0,4.24,-9.49,62.5,14710.0,11862.0,1.22,0.839,5581.994880612245,,,,,,,,,,0
SC-14614,2024-09-15,Dubai,Busan,Road,Automotive,4103.83,491.36,2.97,7.5,Clear,0.82,4.14,1,2024,9,3,6,259,37,-1.0,-1.8369701987210294e-16,-0.7818314824680299,0.6234898018587334,8.351982253337674,22.275,0.18,0,0,2024.0,9.0,1821.0,3900.0,4.24,-9.49,62.5,14710.0,11862.0,1.22,0.839,5581.994880612245,,,,,,,,,,0
SC-14840,2024-09-15,Shanghai,Singapore,Road,Electronics,14356.92,429.63,1.94,9.9,Hurricane,0.638,102.3,1,2024,9,3,6,259,37,-1.0,-1.8369701987210294e-16,-0.7818314824680299,0.6234898018587334,33.41694015781021,19.206,0.362,1,1,2024.0,9.0,1821.0,3900.0,4.24,-9.49,62.5,14710.0,11862.0,1.22,0.839,5581.994880612245,,,,,,,,,,0
SC-12050,2024-09-16,Dubai,Marseille,Sea,Electronics,7145.36,439.25,2.12,5.7,Clear,0.901,13.58,0,2024,9,3,0,260,38,-1.0,-1.8369701987210294e-16,0.0,1.0,16.267182697780306,12.084,0.0989999999999999,0,1,2024.0,9.0,1821.0,3900.0,4.24,-9.49,62.5,14710.0,11862.0,1.22,0.839,5581.994880612245,,,,,,,,,,0
SC-12089,2024-09-16,Dubai,Shanghai,Sea,Textiles,6016.09,43.81,3.01,9.6,Hurricane,0.756,98.42,1,2024,9,3,0,260,38,-1.0,-1.8369701987210294e-16,0.0,1.0,137.32230084455605,28.896,0.244,1,1,2024.0,9.0,1821.0,3900.0,4.24,-9.49,62.5,14710.0,11862.0,1.22,0.839,5581.994880612245,,,,,,,,,,0
SC-10517,2024-09-17,Busan,Hamburg,Rail,Perishables,12253.02,384.11,3.0,3.7,Clear,0.956,9.34,0,2024,9,3,1,261,38,-1.0,-1.8369701987210294e-16,0.7818314824680298,0.6234898018587336,31.89976829554034,11.1,0.044,0,1,2024.0,9.0,1821.0,3900.0,4.24,-9.49,62.5,14710.0,11862.0,1.22,0.839,5581.994880612245,,,,,,,,,,0
SC-11260,2024-09-17,Rotterdam,Busan,Sea,Pharmaceuticals,4400.4,61.12,2.1,4.4,Clear,0.562,7.08,1,2024,9,3,1,261,38,-1.0,-1.8369701987210294e-16,0.7818314824680298,0.6234898018587336,71.99607329842932,9.240000000000002,0.4379999999999999,0,0,2024.0,9.0,1821.0,3900.0,4.24,-9.49,62.5,14710.0,11862.0,1.22,0.839,5581.994880612245,,,,,,,,,,0
SC-12771,2024-09-17,Hamburg,Shanghai,Road,Perishables,4483.21,354.67,3.22,8.3,Rain,0.7,3.83,1,2024,9,3,1,261,38,-1.0,-1.8369701987210294e-16,0.7818314824680298,0.6234898018587336,12.640510897453971,26.726000000000003,0.3,1,0,2024.0,9.0,1821.0,3900.0,4.24,-9.49,62.5,14710.0,11862.0,1.22,0.839,5581.994880612245,,,,,,,,,,0
SC-11262,2024-09-18,Hamburg,Los Angeles,Rail,Pharmaceuticals,5000.25,79.15,3.22,9.2,Hurricane,0.966,40.48,1,2024,9,3,2,262,38,-1.0,-1.8369701987210294e-16,0.9749279121818236,-0.2225209339563143,63.17435249526216,29.624,0.034,1,1,2024.0,9.0,1821.0,3900.0,4.24,-9.49,62.5,14710.0,11862.0,1.22,0.839,5581.994880612245,,,,,,,,,,0
SC-11549,2024-09-18,Singapore,Busan,Road,Electronics,9680.69,221.59,4.35,0.9,Storm,0.838,17.74,1,2024,9,3,2,262,38,-1.0,-1.8369701987210294e-16,0.9749279121818236,-0.2225209339563143,43.6873956405975,3.915,0.162,1,1,2024.0,9.0,1821.0,3900.0,4.24,-9.49,62.5,14710.0,11862.0,1.22,0.839,5581.994880612245,,,,,,,,,,0
SC-11678,2024-09-18,Rotterdam,Los Angeles,Air,Pharmaceuticals,3016.11,278.09,2.96,0.3,Clear,0.888,1.25,0,2024,9,3,2,262,38,-1.0,-1.8369701987210294e-16,0.9749279121818236,-0.2225209339563143,10.845805314826135,0.888,0.1119999999999999,0,0,2024.0,9.0,1821.0,3900.0,4.24,-9.49,62.5,14710.0,11862.0,1.22,0.839,5581.994880612245,,,,,,,,,,0
SC-12912,2024-09-18,Rotterdam,Antwerp,Air,Textiles,11075.5,269.21,4.49,6.1,Hurricane,0.893,6.23,1,2024,9,3,2,262,38,-1.0,-1.8369701987210294e-16,0.9749279121818236,-0.2225209339563143,41.14074514319677,27.389,0.1069999999999999,1,0,2024.0,9.0,1821.0,3900.0,4.24,-9.49,62.5,14710.0,11862.0,1.22,0.839,5581.994880612245,,,,,,,,,,0
SC-13885,2024-09-18,Dubai,Los Angeles,Air,Perishables,14047.41,345.16,4.23,7.2,Clear,0.942,0.85,1,2024,9,3,2,262,38,-1.0,-1.8369701987210294e-16,0.9749279121818236,-0.2225209339563143,40.6982558813304,30.456000000000003,0.058,0,0,2024.0,9.0,1821.0,3900.0,4.24,-9.49,62.5,14710.0,11862.0,1.22,0.839,5581.994880612245,,,,,,,,,,0
SC-14822,2024-09-18,Hamburg,Los Angeles,Rail,Pharmaceuticals,5967.28,339.58,2.22,9.4,Storm,0.772,18.48,1,2024,9,3,2,262,38,-1.0,-1.8369701987210294e-16,0.9749279121818236,-0.2225209339563143,17.572530773308205,20.868,0.2279999999999999,1,1,2024.0,9.0,1821.0,3900.0,4.24,-9.49,62.5,14710.0,11862.0,1.22,0.839,5581.994880612245,,,,,,,,,,0
SC-10757,2024-09-19,Dubai,Antwerp,Rail,Textiles,8235.19,215.64,3.68,2.7,Rain,0.956,7.94,0,2024,9,3,3,263,38,-1.0,-1.8369701987210294e-16,0.4338837391175582,-0.900968867902419,38.18952884437025,9.936000000000002,0.044,1,0,2024.0,9.0,1821.0,3900.0,4.24,-9.49,62.5,14710.0,11862.0,1.22,0.839,5581.994880612245,,,,,,,,,,0
SC-11749,2024-09-19,Busan,Dubai,Air,Electronics,2488.09,204.54,1.58,1.8,Fog,0.63,0.5,0,2024,9,3,3,263,38,-1.0,-1.8369701987210294e-16,0.4338837391175582,-0.900968867902419,12.164319937420554,2.8440000000000003,0.37,1,0,2024.0,9.0,1821.0,3900.0,4.24,-9.49,62.5,14710.0,11862.0,1.22,0.839,5581.994880612245,,,,,,,,,,0
SC-11994,2024-09-19,Rotterdam,Hamburg,Rail,Perishables,11394.94,464.33,4.43,3.8,Storm,0.618,28.13,1,2024,9,3,3,263,38,-1.0,-1.8369701987210294e-16,0.4338837391175582,-0.900968867902419,24.54060689595762,16.834,0.382,1,1,2024.0,9.0,1821.0,3900.0,4.24,-9.49,62.5,14710.0,11862.0,1.22,0.839,5581.994880612245,,,,,,,,,,0
SC-12574,2024-09-19,Los Angeles,Rotterdam,Rail,Perishables,3777.42,5.17,3.16,4.6,Clear,0.639,2.88,0,2024,9,3,3,263,38,-1.0,-1.8369701987210294e-16,0.4338837391175582,-0.900968867902419,730.6421663442941,14.536,0.361,0,0,2024.0,9.0,1821.0,3900.0,4.24,-9.49,62.5,14710.0,11862.0,1.22,0.839,5581.994880612245,,,,,,,,,,0
SC-14281,2024-09-19,Dubai,Los Angeles,Rail,Electronics,11148.3,471.51,3.3,9.7,Rain,0.792,14.05,1,2024,9,3,3,263,38,-1.0,-1.8369701987210294e-16,0.4338837391175582,-0.900968867902419,23.6438251574728,32.01,0.2079999999999999,1,1,2024.0,9.0,1821.0,3900.0,4.24,-9.49,62.5,14710.0,11862.0,1.22,0.839,5581.994880612245,,,,,,,,,,0
SC-14901,2024-09-19,Shanghai,Rotterdam,Air,Electronics,7515.97,187.13,1.73,1.1,Rain,0.863,0.5,0,2024,9,3,3,263,38,-1.0,-1.8369701987210294e-16,0.4338837391175582,-0.900968867902419,40.16443114412441,1.903,0.137,1,0,2024.0,9.0,1821.0,3900.0,4.24,-9.49,62.5,14710.0,11862.0,1.22,0.839,5581.994880612245,,,,,,,,,,0
SC-11340,2024-09-20,Antwerp,Shanghai,Air,Automotive,4236.4,124.48,2.52,0.0,Fog,0.596,0.79,0,2024,9,3,4,264,38,-1.0,-1.8369701987210294e-16,-0.433883739117558,-0.9009688679024191,34.032776349614394,0.0,0.404,1,0,2024.0,9.0,1821.0,3900.0,4.24,-9.49,62.5,14710.0,11862.0,1.22,0.839,5581.994880612245,,,,,,,,,,0
SC-12654,2024-09-20,Shanghai,Los Angeles,Road,Electronics,11629.73,376.45,2.16,1.9,Storm,0.866,22.98,1,2024,9,3,4,264,38,-1.0,-1.8369701987210294e-16,-0.433883739117558,-0.9009688679024191,30.893159782175587,4.104,0.134,1,1,2024.0,9.0,1821.0,3900.0,4.24,-9.49,62.5,14710.0,11862.0,1.22,0.839,5581.994880612245,,,,,,,,,,0
SC-12995,2024-09-20,Los Angeles,Busan,Road,Pharmaceuticals,13046.79,137.31,4.3,6.2,Fog,0.542,15.02,0,2024,9,3,4,264,38,-1.0,-1.8369701987210294e-16,-0.433883739117558,-0.9009688679024191,95.01704173039109,26.66,0.4579999999999999,1,1,2024.0,9.0,1821.0,3900.0,4.24,-9.49,62.5,14710.0,11862.0,1.22,0.839,5581.994880612245,,,,,,,,,,0
SC-10837,2024-09-21,Dubai,Marseille,Road,Electronics,5754.71,206.06,4.14,5.0,Hurricane,0.672,33.37,1,2024,9,3,5,265,38,-1.0,-1.8369701987210294e-16,-0.9749279121818236,-0.2225209339563146,27.92735125691546,20.7,0.3279999999999999,1,1,2024.0,9.0,1821.0,3900.0,4.24,-9.49,62.5,14710.0,11862.0,1.22,0.839,5581.994880612245,,,,,,,,,,0
SC-13343,2024-09-21,Shanghai,Los Angeles,Sea,Automotive,2768.91,234.41,3.44,7.7,Clear,0.89,6.18,0,2024,9,3,5,265,38,-1.0,-1.8369701987210294e-16,-0.9749279121818236,-0.2225209339563146,11.812252037029136,26.488,0.1099999999999999,0,0,2024.0,9.0,1821.0,3900.0,4.24,-9.49,62.5,14710.0,11862.0,1.22,0.839,5581.994880612245,,,,,,,,,,0
SC-14445,2024-09-21,Antwerp,Singapore,Air,Perishables,14684.2,23.24,2.52,4.3,Fog,0.902,1.83,0,2024,9,3,5,265,38,-1.0,-1.8369701987210294e-16,-0.9749279121818236,-0.2225209339563146,631.8502581755595,10.836,0.0979999999999999,1,0,2024.0,9.0,1821.0,3900.0,4.24,-9.49,62.5,14710.0,11862.0,1.22,0.839,5581.994880612245,,,,,,,,,,0
SC-14574,2024-09-21,Busan,Los Angeles,Rail,Pharmaceuticals,11520.08,190.69,2.33,7.8,Clear,0.809,10.33,0,2024,9,3,5,265,38,-1.0,-1.8369701987210294e-16,-0.9749279121818236,-0.2225209339563146,60.41260684881221,18.174,0.1909999999999999,0,1,2024.0,9.0,1821.0,3900.0,4.24,-9.49,62.5,14710.0,11862.0,1.22,0.839,5581.994880612245,,,,,,,,,,0
SC-14691,2024-09-21,Los Angeles,Busan,Rail,Perishables,5679.29,219.89,1.83,0.7,Clear,0.797,2.82,0,2024,9,3,5,265,38,-1.0,-1.8369701987210294e-16,-0.9749279121818236,-0.2225209339563146,25.827868479694395,1.281,0.2029999999999999,0,0,2024.0,9.0,1821.0,3900.0,4.24,-9.49,62.5,14710.0,11862.0,1.22,0.839,5581.994880612245,,,,,,,,,,0
SC-10638,2024-09-22,Los Angeles,Shanghai,Air,Perishables,4404.03,9.73,3.68,8.3,Fog,0.934,0.5,1,2024,9,3,6,266,38,-1.0,-1.8369701987210294e-16,-0.7818314824680299,0.6234898018587334,452.6238437821171,30.544000000000004,0.0659999999999999,1,0,2024.0,9.0,1821.0,3900.0,4.24,-9.49,62.5,14710.0,11862.0,1.22,0.839,5581.994880612245,,,,,,,,,,0
SC-13858,2024-09-22,Rotterdam,Los Angeles,Air,Pharmaceuticals,6346.51,287.57,2.93,3.2,Storm,0.59,0.92,1,2024,9,3,6,266,38,-1.0,-1.8369701987210294e-16,-0.7818314824680299,0.6234898018587334,22.06944396147025,9.376,0.41,1,0,2024.0,9.0,1821.0,3900.0,4.24,-9.49,62.5,14710.0,11862.0,1.22,0.839,5581.994880612245,,,,,,,,,,0
SC-14072,2024-09-22,Los Angeles,Rotterdam,Air,Electronics,9116.51,212.01,2.35,3.4,Fog,0.739,0.5,0,2024,9,3,6,266,38,-1.0,-1.8369701987210294e-16,-0.7818314824680299,0.6234898018587334,43.00037734069148,7.99,0.261,1,0,2024.0,9.0,1821.0,3900.0,4.24,-9.49,62.5,14710.0,11862.0,1.22,0.839,5581.994880612245,,,,,,,,,,0
SC-14663,2024-09-22,Hamburg,Rotterdam,Sea,Perishables,12516.28,20.59,2.97,3.8,Hurricane,0.975,166.69,1,2024,9,3,6,266,38,-1.0,-1.8369701987210294e-16,-0.7818314824680299,0.6234898018587334,607.8814958717825,11.286,0.025,1,1,2024.0,9.0,1821.0,3900.0,4.24,-9.49,62.5,14710.0,11862.0,1.22,0.839,5581.994880612245,,,,,,,,,,0
SC-10720,2024-09-23,Singapore,Hamburg,Rail,Pharmaceuticals,14105.94,53.23,3.44,4.0,Clear,0.921,11.19,0,2024,9,3,0,267,39,-1.0,-1.8369701987210294e-16,0.0,1.0,264.9998121360136,13.76,0.0789999999999999,0,1,2024.0,9.0,1821.0,3900.0,4.24,-9.49,62.5,14710.0,11862.0,1.22,0.839,5581.994880612245,,,,,,,,,,0
SC-12192,2024-09-23,Singapore,Hamburg,Rail,Perishables,10225.62,252.96,4.31,3.5,Clear,0.615,8.81,1,2024,9,3,0,267,39,-1.0,-1.8369701987210294e-16,0.0,1.0,40.42386148007591,15.085,0.385,0,1,2024.0,9.0,1821.0,3900.0,4.24,-9.49,62.5,14710.0,11862.0,1.22,0.839,5581.994880612245,,,,,,,,,,0
SC-14046,2024-09-23,Los Angeles,Rotterdam,Sea,Pharmaceuticals,5289.13,199.22,1.46,2.0,Rain,0.597,8.89,1,2024,9,3,0,267,39,-1.0,-1.8369701987210294e-16,0.0,1.0,26.54919184820801,2.92,0.403,1,1,2024.0,9.0,1821.0,3900.0,4.24,-9.49,62.5,14710.0,11862.0,1.22,0.839,5581.994880612245,,,,,,,,,,0
SC-14705,2024-09-23,Los Angeles,Dubai,Air,Automotive,6621.79,87.13,2.87,4.3,Fog,0.711,0.89,0,2024,9,3,0,267,39,-1.0,-1.8369701987210294e-16,0.0,1.0,75.99896706071388,12.341,0.289,1,0,2024.0,9.0,1821.0,3900.0,4.24,-9.49,62.5,14710.0,11862.0,1.22,0.839,5581.994880612245,,,,,,,,,,0
SC-10352,2024-09-24,Busan,Antwerp,Rail,Textiles,10051.06,144.47,1.55,6.4,Rain,0.635,10.67,1,2024,9,3,1,268,39,-1.0,-1.8369701987210294e-16,0.7818314824680298,0.6234898018587336,69.57195265453035,9.920000000000002,0.365,1,1,2024.0,9.0,1821.0,3900.0,4.24,-9.49,62.5,14710.0,11862.0,1.22,0.839,5581.994880612245,,,,,,,,,,0
SC-10500,2024-09-24,Singapore,Antwerp,Air,Automotive,10623.34,259.86,1.32,9.6,Storm,0.716,2.34,1,2024,9,3,1,268,39,-1.0,-1.8369701987210294e-16,0.7818314824680298,0.6234898018587336,40.88101285307473,12.672,0.284,1,0,2024.0,9.0,1821.0,3900.0,4.24,-9.49,62.5,14710.0,11862.0,1.22,0.839,5581.994880612245,,,,,,,,,,0
SC-12679,2024-09-24,Hamburg,Singapore,Sea,Electronics,7980.0,27.66,2.01,2.8,Clear,0.889,12.61,0,2024,9,3,1,268,39,-1.0,-1.8369701987210294e-16,0.7818314824680298,0.6234898018587336,288.50325379609546,5.627999999999999,0.1109999999999999,0,1,2024.0,9.0,1821.0,3900.0,4.24,-9.49,62.5,14710.0,11862.0,1.22,0.839,5581.994880612245,,,,,,,,,,0
